Timestamp,Transport,Object Type,Transfer API,UCX-Py API,NumPy Version,CuPy Version,RMM Version,UCX-Py Version,UCX Version,UCX Revision,Bandwidth,Bandwidth (B/s),Bandwidth (GB/s)
2023-08-15T05:00:00,TCP SM,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,3.33 GiB/s,3575560273.0,3.58
2023-08-15T05:00:00,TCP,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,3.33 GiB/s,3575560273.0,3.58
2023-08-15T05:00:00,RC,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,7.75 GiB/s,8321499136.0,8.32
2023-08-15T05:00:00,TCP SM,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.46 GiB/s,2641404887.0,2.64
2023-08-15T05:00:00,TCP,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.46 GiB/s,2641404887.0,2.64
2023-08-15T05:00:00,RC,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.29 GiB/s,2458868776.0,2.46
2023-08-15T05:00:00,TCP SM,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,347.05 GiB/s,372642100019.0,372.64
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,22.57 GiB/s,24234352967.0,24.23
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,45.10 GiB/s,48425756262.0,48.43
2023-08-15T05:00:00,RC,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,10.71 GiB/s,11499774935.0,11.5
2023-08-15T05:00:00,TCP SM,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,343.02 GiB/s,368314920468.0,368.31
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,22.56 GiB/s,24223615549.0,24.22
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,45.04 GiB/s,48361331752.0,48.36
2023-08-15T05:00:00,RC,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,10.70 GiB/s,11489037516.0,11.49
2023-08-15T05:00:00,TCP SM,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,3.38 GiB/s,3629247365.0,3.63
2023-08-15T05:00:00,TCP,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,3.38 GiB/s,3629247365.0,3.63
2023-08-15T05:00:00,RC,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,7.49 GiB/s,8042326261.0,8.04
2023-08-15T05:00:00,TCP SM,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.43 GiB/s,2609192632.0,2.61
2023-08-15T05:00:00,TCP,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.44 GiB/s,2619930050.0,2.62
2023-08-15T05:00:00,RC,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP SM,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,TCP,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,299.41 GiB/s,321489039523.0,321.49
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,22.29 GiB/s,23933705256.0,23.93
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,44.08 GiB/s,47330539601.0,47.33
2023-08-15T05:00:00,RC,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,10.64 GiB/s,11424613007.0,11.42
2023-08-15T05:00:00,TCP SM,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,TCP,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,2.23 GiB/s,2394444267.0,2.39
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,297.51 GiB/s,319448930058.0,319.45
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,22.29 GiB/s,23933705256.0,23.93
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,43.93 GiB/s,47169478328.0,47.17
2023-08-15T05:00:00,RC,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.14.1,04897a0,10.57 GiB/s,11349451079.0,11.35
2023-08-15T05:00:00,TCP SM,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,3.33 GiB/s,3575560273.0,3.58
2023-08-15T05:00:00,TCP,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,3.32 GiB/s,3564822855.0,3.56
2023-08-15T05:00:00,RC,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,7.67 GiB/s,8235599790.0,8.24
2023-08-15T05:00:00,TCP SM,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.46 GiB/s,2641404887.0,2.64
2023-08-15T05:00:00,TCP,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.46 GiB/s,2641404887.0,2.64
2023-08-15T05:00:00,RC,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,TCP SM,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.26 GiB/s,2426656522.0,2.43
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,346.92 GiB/s,372502513582.0,372.5
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.58 GiB/s,24245090385.0,24.25
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,45.11 GiB/s,48436493680.0,48.44
2023-08-15T05:00:00,RC,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.68 GiB/s,11467562680.0,11.47
2023-08-15T05:00:00,TCP SM,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.26 GiB/s,2426656522.0,2.43
2023-08-15T05:00:00,TCP,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,343.40 GiB/s,368722942361.0,368.72
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.56 GiB/s,24223615549.0,24.22
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,45.05 GiB/s,48372069171.0,48.37
2023-08-15T05:00:00,RC,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.68 GiB/s,11467562680.0,11.47
2023-08-15T05:00:00,TCP SM,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,3.37 GiB/s,3618509946.0,3.62
2023-08-15T05:00:00,TCP,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,3.32 GiB/s,3564822855.0,3.56
2023-08-15T05:00:00,RC,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,7.52 GiB/s,8074538516.0,8.07
2023-08-15T05:00:00,TCP SM,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.42 GiB/s,2598455214.0,2.6
2023-08-15T05:00:00,TCP,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.43 GiB/s,2609192632.0,2.61
2023-08-15T05:00:00,RC,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.26 GiB/s,2426656522.0,2.43
2023-08-15T05:00:00,TCP SM,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.24 GiB/s,2405181685.0,2.41
2023-08-15T05:00:00,TCP,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.24 GiB/s,2405181685.0,2.41
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,300.37 GiB/s,322519831674.0,322.52
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.29 GiB/s,23933705256.0,23.93
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,44.05 GiB/s,47298327347.0,47.3
2023-08-15T05:00:00,RC,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.63 GiB/s,11413875589.0,11.41
2023-08-15T05:00:00,TCP SM,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.22 GiB/s,2383706849.0,2.38
2023-08-15T05:00:00,TCP,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.23 GiB/s,2394444267.0,2.39
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,300.95 GiB/s,323142601932.0,323.14
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.28 GiB/s,23922967838.0,23.92
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,43.88 GiB/s,47115791237.0,47.12
2023-08-15T05:00:00,RC,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.56 GiB/s,11338713661.0,11.34
2023-08-15T05:00:00,TCP SM,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,3.27 GiB/s,3511135764.0,3.51
2023-08-15T05:00:00,TCP,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,3.35 GiB/s,3597035110.0,3.6
2023-08-15T05:00:00,RC,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,7.67 GiB/s,8235599790.0,8.24
2023-08-15T05:00:00,TCP SM,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.46 GiB/s,2641404887.0,2.64
2023-08-15T05:00:00,TCP,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.46 GiB/s,2641404887.0,2.64
2023-08-15T05:00:00,RC,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.29 GiB/s,2458868776.0,2.46
2023-08-15T05:00:00,TCP SM,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,346.94 GiB/s,372523988418.0,372.52
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,22.57 GiB/s,24234352967.0,24.23
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,45.10 GiB/s,48425756262.0,48.43
2023-08-15T05:00:00,RC,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,10.68 GiB/s,11467562680.0,11.47
2023-08-15T05:00:00,TCP SM,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,343.89 GiB/s,369249075855.0,369.25
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,22.56 GiB/s,24223615549.0,24.22
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,45.04 GiB/s,48361331752.0,48.36
2023-08-15T05:00:00,RC,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,10.68 GiB/s,11467562680.0,11.47
2023-08-15T05:00:00,TCP SM,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,3.40 GiB/s,3650722201.0,3.65
2023-08-15T05:00:00,TCP,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,3.39 GiB/s,3639984783.0,3.64
2023-08-15T05:00:00,RC,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,7.52 GiB/s,8074538516.0,8.07
2023-08-15T05:00:00,TCP SM,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.43 GiB/s,2609192632.0,2.61
2023-08-15T05:00:00,TCP,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.43 GiB/s,2609192632.0,2.61
2023-08-15T05:00:00,RC,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,TCP SM,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.24 GiB/s,2405181685.0,2.41
2023-08-15T05:00:00,TCP,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.24 GiB/s,2405181685.0,2.41
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,299.32 GiB/s,321392402759.0,321.39
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,22.30 GiB/s,23944442675.0,23.94
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,44.02 GiB/s,47266115092.0,47.27
2023-08-15T05:00:00,RC,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,10.63 GiB/s,11413875589.0,11.41
2023-08-15T05:00:00,TCP SM,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,TCP,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,301.05 GiB/s,323249976115.0,323.25
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,22.28 GiB/s,23922967838.0,23.92
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,43.91 GiB/s,47148003491.0,47.15
2023-08-15T05:00:00,RC,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.15.0,a577a33,10.62 GiB/s,11403138170.0,11.4
2023-08-15T05:00:00,TCP SM,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.52 GiB/s,2705829396.0,2.71
2023-08-15T05:00:00,TCP,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.53 GiB/s,2716566814.0,2.72
2023-08-15T05:00:00,RC,numpy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,7.85 GiB/s,8428873318.0,8.43
2023-08-15T05:00:00,TCP SM,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,1.83 GiB/s,1964947537.0,1.96
2023-08-15T05:00:00,TCP,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,1.83 GiB/s,1964947537.0,1.96
2023-08-15T05:00:00,RC,numpy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.08 GiB/s,2233382993.0,2.23
2023-08-15T05:00:00,TCP SM,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,TCP,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,347.08 GiB/s,372674312273.0,372.67
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.58 GiB/s,24245090385.0,24.25
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,45.10 GiB/s,48425756262.0,48.43
2023-08-15T05:00:00,RC,cupy,TAG,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.63 GiB/s,11413875589.0,11.41
2023-08-15T05:00:00,TCP SM,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.28 GiB/s,2448131358.0,2.45
2023-08-15T05:00:00,TCP,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.27 GiB/s,2437393940.0,2.44
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,343.58 GiB/s,368916215889.0,368.92
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.56 GiB/s,24223615549.0,24.22
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,45.04 GiB/s,48361331752.0,48.36
2023-08-15T05:00:00,RC,cupy,AM,Core,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.70 GiB/s,11489037516.0,11.49
2023-08-15T05:00:00,TCP SM,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.48 GiB/s,2662879723.0,2.66
2023-08-15T05:00:00,TCP,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.51 GiB/s,2695091978.0,2.7
2023-08-15T05:00:00,RC,numpy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,7.72 GiB/s,8289286881.0,8.29
2023-08-15T05:00:00,TCP SM,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,1.82 GiB/s,1954210119.0,1.95
2023-08-15T05:00:00,TCP,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,1.82 GiB/s,1954210119.0,1.95
2023-08-15T05:00:00,RC,numpy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.07 GiB/s,2222645575.0,2.22
2023-08-15T05:00:00,TCP SM,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,TCP,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,301.43 GiB/s,323657998008.0,323.66
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.32 GiB/s,23965917511.0,23.97
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,43.95 GiB/s,47190953164.0,47.19
2023-08-15T05:00:00,RC,cupy,TAG,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.66 GiB/s,11446087843.0,11.45
2023-08-15T05:00:00,TCP SM,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.24 GiB/s,2405181685.0,2.41
2023-08-15T05:00:00,TCP,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,2.25 GiB/s,2415919104.0,2.42
2023-08-15T05:00:00,CUDA_IPC_SELF,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,305.90 GiB/s,328457623961.0,328.46
2023-08-15T05:00:00,CUDA_IPC_NV1,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,22.28 GiB/s,23922967838.0,23.92
2023-08-15T05:00:00,CUDA_IPC_NV2,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,44.06 GiB/s,47309064765.0,47.31
2023-08-15T05:00:00,RC,cupy,AM,Async,1.24.4,12.1.0,23.10.00,0.34.0,1.16.0,8f5ff52,10.64 GiB/s,11424613007.0,11.42
